Id,Rating
94883,1
94884,1
94885,1
94886,5
94887,3
94888,5
94889,5
94890,1
94891,1
94892,1
94893,5
94894,5
94895,1
94896,5
94897,5
94898,1
94899,1
94900,5
94901,5
94902,5
94903,1
94904,1
94905,1
94906,5
94907,5
94908,5
94909,1
94910,5
94911,5
94912,5
94913,5
94914,1
94915,5
94916,5
94917,1
94918,1
94919,5
94920,1
94921,1
94922,5
94923,4
94924,5
94925,1
94926,1
94927,1
94928,1
94929,5
94930,1
94931,1
94932,5
94933,5
94934,3
94935,5
94936,5
94937,1
94938,5
94939,5
94940,5
94941,5
94942,5
94943,5
94944,1
94945,1
94946,1
94947,2
94948,5
94949,1
94950,5
94951,1
94952,5
94953,5
94954,1
94955,5
94956,1
94957,1
94958,4
94959,5
94960,5
94961,1
94962,5
94963,5
94964,1
94965,5
94966,5
94967,5
94968,1
94969,5
94970,1
94971,5
94972,5
94973,5
94974,5
94975,5
94976,5
94977,4
94978,5
94979,5
94980,1
94981,5
94982,5
94983,5
94984,5
94985,1
94986,5
94987,5
94988,5
94989,5
94990,5
94991,5
94992,3
94993,5
94994,1
94995,1
94996,5
94997,1
94998,1
94999,1
95000,5
95001,5
95002,5
95003,4
95004,5
95005,1
95006,1
95007,1
95008,5
95009,5
95010,5
95011,2
95012,1
95013,5
95014,5
95015,1
95016,5
95017,5
95018,1
95019,5
95020,5
95021,1
95022,1
95023,5
95024,1
95025,5
95026,2
95027,5
95028,1
95029,3
95030,5
95031,3
95032,5
95033,5
95034,5
95035,1
95036,5
95037,5
95038,5
95039,5
95040,5
95041,5
95042,5
95043,5
95044,1
95045,5
95046,1
95047,5
95048,5
95049,1
95050,5
95051,1
95052,5
95053,5
95054,5
95055,5
95056,1
95057,5
95058,5
95059,5
95060,5
95061,5
95062,1
95063,5
95064,5
95065,5
95066,5
95067,5
95068,5
95069,5
95070,5
95071,5
95072,5
95073,5
95074,1
95075,5
95076,1
95077,3
95078,1
95079,1
95080,1
95081,1
95082,3
95083,5
95084,1
95085,5
95086,1
95087,5
95088,1
95089,5
95090,5
95091,1
95092,5
95093,5
95094,5
95095,1
95096,5
95097,5
95098,4
95099,5
95100,5
95101,1
95102,5
95103,5
95104,5
95105,5
95106,1
95107,3
95108,5
95109,5
95110,5
95111,5
95112,5
95113,1
95114,5
95115,1
95116,5
95117,5
95118,5
95119,3
95120,5
95121,1
95122,5
95123,5
95124,1
95125,5
95126,1
95127,5
95128,1
95129,5
95130,5
95131,1
95132,5
95133,3
95134,1
95135,5
95136,1
95137,3
95138,2
95139,1
95140,1
95141,5
95142,5
95143,5
95144,5
95145,5
95146,5
95147,5
95148,5
95149,5
95150,1
95151,1
95152,5
95153,3
95154,1
95155,1
95156,5
95157,5
95158,1
95159,5
95160,1
95161,5
95162,5
95163,5
95164,5
95165,5
95166,2
95167,1
95168,5
95169,5
95170,5
95171,5
95172,1
95173,5
95174,5
95175,5
95176,5
95177,1
95178,5
95179,2
95180,1
95181,1
95182,5
95183,3
95184,5
95185,1
95186,5
95187,1
95188,1
95189,5
95190,5
95191,5
95192,3
95193,5
95194,5
95195,1
95196,5
95197,5
95198,1
95199,5
95200,5
95201,5
95202,1
95203,5
95204,5
95205,5
95206,5
95207,5
95208,5
95209,1
95210,5
95211,5
95212,1
95213,5
95214,5
95215,5
95216,5
95217,5
95218,1
95219,1
95220,3
95221,5
95222,1
95223,5
95224,5
95225,5
95226,5
95227,5
95228,1
95229,1
95230,5
95231,1
95232,5
95233,1
95234,1
95235,1
95236,1
95237,3
95238,1
95239,5
95240,1
95241,1
95242,5
95243,5
95244,5
95245,5
95246,2
95247,1
95248,5
95249,5
95250,5
95251,5
95252,5
95253,1
95254,1
95255,5
95256,5
95257,5
95258,1
95259,5
95260,1
95261,1
95262,5
95263,1
95264,1
95265,5
95266,5
95267,5
95268,1
95269,1
95270,5
95271,5
95272,5
95273,5
95274,5
95275,1
95276,5
95277,5
95278,3
95279,2
95280,1
95281,3
95282,1
95283,1
95284,5
95285,5
95286,5
95287,5
95288,5
95289,5
95290,5
95291,5
95292,5
95293,5
95294,1
95295,5
95296,5
95297,5
95298,1
95299,5
95300,5
95301,5
95302,1
95303,5
95304,3
95305,5
95306,5
95307,5
95308,1
95309,5
95310,3
95311,5
95312,2
95313,5
95314,5
95315,1
95316,2
95317,5
95318,5
95319,5
95320,5
95321,5
95322,5
95323,1
95324,5
95325,1
95326,1
95327,5
95328,4
95329,4
95330,5
95331,5
95332,5
95333,1
95334,1
95335,1
95336,5
95337,1
95338,5
95339,1
95340,5
95341,5
95342,5
95343,1
95344,5
95345,5
95346,5
95347,2
95348,5
95349,5
95350,5
95351,5
95352,5
95353,1
95354,5
95355,1
95356,5
95357,5
95358,1
95359,1
95360,1
95361,1
95362,5
95363,5
95364,5
95365,5
95366,1
95367,5
95368,1
95369,5
95370,1
95371,5
95372,5
95373,5
95374,1
95375,5
95376,5
95377,1
95378,5
95379,5
95380,5
95381,5
95382,5
95383,5
95384,5
95385,3
95386,1
95387,5
95388,1
95389,5
95390,5
95391,1
95392,5
95393,1
95394,5
95395,5
95396,1
95397,1
95398,5
95399,5
95400,1
95401,5
95402,1
95403,5
95404,5
95405,1
95406,1
95407,5
95408,1
95409,5
95410,5
95411,5
95412,3
95413,5
95414,3
95415,2
95416,5
95417,5
95418,1
95419,5
95420,5
95421,5
95422,1
95423,5
95424,5
95425,5
95426,5
95427,5
95428,1
95429,5
95430,5
95431,5
95432,5
95433,5
95434,5
95435,5
95436,5
95437,5
95438,1
95439,5
95440,5
95441,1
95442,5
95443,3
95444,5
95445,1
95446,1
95447,1
95448,5
95449,5
95450,1
95451,5
95452,5
95453,5
95454,5
95455,1
95456,5
95457,1
95458,1
95459,1
95460,5
95461,5
95462,5
95463,5
95464,2
95465,1
95466,5
95467,1
95468,5
95469,5
95470,5
95471,1
95472,1
95473,5
95474,5
95475,1
95476,1
95477,5
95478,1
95479,1
95480,5
95481,5
95482,5
95483,5
95484,1
95485,1
95486,5
95487,1
95488,1
95489,5
95490,5
95491,5
95492,1
95493,1
95494,5
95495,2
95496,5
95497,1
95498,3
95499,5
95500,5
95501,1
95502,1
95503,5
95504,1
95505,5
95506,5
95507,5
95508,5
95509,5
95510,1
95511,5
95512,1
95513,1
95514,1
95515,1
95516,1
95517,5
95518,1
95519,5
95520,5
95521,5
95522,5
95523,5
95524,5
95525,1
95526,5
95527,5
95528,5
95529,1
95530,5
95531,5
95532,5
95533,1
95534,5
95535,5
95536,1
95537,2
95538,5
95539,5
95540,3
95541,1
95542,5
95543,5
95544,5
95545,5
95546,1
95547,5
95548,5
95549,5
95550,5
95551,1
95552,1
95553,5
95554,5
95555,5
95556,5
95557,3
95558,5
95559,5
95560,5
95561,5
95562,5
95563,1
95564,5
95565,1
95566,5
95567,1
95568,2
95569,1
95570,1
95571,5
95572,1
95573,5
95574,5
95575,5
95576,3
95577,5
95578,5
95579,5
95580,5
95581,5
95582,1
95583,5
95584,5
95585,5
95586,5
95587,5
95588,5
95589,1
95590,1
95591,5
95592,1
95593,5
95594,3
95595,5
95596,5
95597,5
95598,5
95599,5
95600,5
95601,5
95602,5
95603,5
95604,5
95605,1
95606,1
95607,5
95608,5
95609,5
95610,5
95611,5
95612,5
95613,5
95614,5
95615,5
95616,5
95617,5
95618,1
95619,1
95620,5
95621,5
95622,5
95623,5
95624,3
95625,1
95626,1
95627,1
95628,5
95629,5
95630,3
95631,5
95632,2
95633,1
95634,5
95635,5
95636,5
95637,1
95638,5
95639,5
95640,1
95641,1
95642,1
95643,5
95644,5
95645,5
95646,5
95647,1
95648,1
95649,1
95650,5
95651,5
95652,5
95653,5
95654,5
95655,5
95656,5
95657,5
95658,5
95659,5
95660,1
95661,1
95662,5
95663,2
95664,5
95665,5
95666,5
95667,1
95668,5
95669,1
95670,1
95671,5
95672,5
95673,5
95674,5
95675,1
95676,1
95677,5
95678,5
95679,5
95680,5
95681,5
95682,5
95683,1
95684,1
95685,1
95686,5
95687,1
95688,1
95689,5
95690,1
95691,5
95692,1
95693,5
95694,1
95695,5
95696,1
95697,5
95698,5
95699,1
95700,1
95701,1
95702,5
95703,5
95704,1
95705,5
95706,5
95707,5
95708,1
95709,5
95710,5
95711,5
95712,3
95713,1
95714,1
95715,1
95716,5
95717,1
95718,1
95719,5
95720,5
95721,1
95722,2
95723,1
95724,3
95725,5
95726,5
95727,5
95728,1
95729,5
95730,3
95731,1
95732,5
95733,5
95734,1
95735,4
95736,5
95737,5
95738,5
95739,3
95740,3
95741,5
95742,3
95743,5
95744,1
95745,5
95746,1
95747,1
95748,5
95749,1
95750,5
95751,5
95752,1
95753,3
95754,1
95755,5
95756,5
95757,5
95758,1
95759,5
95760,5
95761,1
95762,5
95763,5
95764,5
95765,5
95766,5
95767,5
95768,4
95769,5
95770,3
95771,5
95772,5
95773,1
95774,5
95775,1
95776,1
95777,5
95778,5
95779,5
95780,1
95781,1
95782,5
95783,1
95784,5
95785,1
95786,1
95787,5
95788,1
95789,1
95790,1
95791,1
95792,5
95793,4
95794,5
95795,5
95796,5
95797,5
95798,1
95799,5
95800,5
95801,5
95802,3
95803,3
95804,1
95805,5
95806,5
95807,5
95808,1
95809,5
95810,3
95811,5
95812,5
95813,3
95814,5
95815,5
95816,1
95817,1
95818,5
95819,5
95820,5
95821,5
95822,5
95823,5
95824,1
95825,5
95826,5
95827,5
95828,5
95829,5
95830,1
95831,1
95832,3
95833,5
95834,5
95835,5
95836,5
95837,5
95838,1
95839,1
95840,5
95841,2
95842,5
95843,1
95844,5
95845,1
95846,5
95847,5
95848,1
95849,1
95850,5
95851,5
95852,1
95853,5
95854,1
95855,5
95856,5
95857,5
95858,3
95859,1
95860,1
95861,1
95862,5
95863,3
95864,1
95865,5
95866,5
95867,5
95868,5
95869,1
95870,1
95871,5
95872,5
95873,5
95874,5
95875,5
95876,5
95877,1
95878,5
95879,1
95880,5
95881,5
95882,1
95883,1
95884,3
95885,4
95886,1
95887,1
95888,5
95889,1
95890,5
95891,1
95892,5
95893,5
95894,5
95895,5
95896,1
95897,5
95898,5
95899,5
95900,5
95901,5
95902,3
95903,5
95904,5
95905,1
95906,5
95907,5
95908,5
95909,5
95910,5
95911,5
95912,1
95913,5
95914,5
95915,1
95916,5
95917,5
95918,1
95919,1
95920,5
95921,5
95922,1
95923,5
95924,5
95925,5
95926,5
95927,5
95928,5
95929,1
95930,5
95931,5
95932,5
95933,1
95934,3
95935,5
95936,5
95937,5
95938,5
95939,5
95940,3
95941,1
95942,2
95943,5
95944,5
95945,1
95946,5
95947,1
95948,1
95949,5
95950,5
95951,5
95952,1
95953,1
95954,5
95955,5
95956,5
95957,5
95958,5
95959,1
95960,5
95961,5
95962,5
95963,1
95964,1
95965,5
95966,5
95967,5
95968,5
95969,5
95970,5
95971,5
95972,5
95973,5
95974,5
95975,5
95976,5
95977,1
95978,5
95979,1
95980,5
95981,5
95982,1
95983,5
95984,5
95985,5
95986,5
95987,5
95988,2
95989,1
95990,3
95991,1
95992,5
95993,1
95994,5
95995,5
95996,5
95997,5
95998,5
95999,5
96000,5
96001,5
96002,5
96003,5
96004,1
96005,5
96006,5
96007,5
96008,1
96009,5
96010,5
96011,1
96012,2
96013,5
96014,5
96015,5
96016,4
96017,5
96018,1
96019,5
96020,5
96021,1
96022,5
96023,5
96024,1
96025,1
96026,1
96027,5
96028,3
96029,5
96030,1
96031,1
96032,5
96033,5
96034,1
96035,1
96036,1
96037,5
96038,5
96039,5
96040,5
96041,3
96042,5
96043,1
96044,5
96045,5
96046,5
96047,5
96048,4
96049,5
96050,2
96051,5
96052,5
96053,5
96054,5
96055,3
96056,4
96057,5
96058,5
96059,3
96060,4
96061,5
96062,5
96063,5
96064,5
96065,5
96066,3
96067,5
96068,5
96069,5
96070,5
96071,1
96072,5
96073,5
96074,3
96075,3
96076,1
96077,5
96078,3
96079,5
96080,4
96081,3
96082,5
96083,1
96084,1
96085,1
96086,4
96087,5
96088,5
96089,1
96090,5
96091,5
96092,5
96093,1
96094,5
96095,5
96096,5
96097,1
96098,5
96099,5
96100,1
96101,1
96102,5
96103,5
96104,1
96105,5
96106,1
96107,5
96108,5
96109,5
96110,5
96111,5
96112,5
96113,1
96114,1
96115,5
96116,5
96117,5
96118,5
96119,5
96120,1
96121,3
96122,5
96123,1
96124,5
96125,5
96126,5
96127,5
96128,5
96129,5
96130,1
96131,1
96132,1
96133,1
96134,5
96135,5
96136,5
96137,5
96138,5
96139,5
96140,1
96141,1
96142,1
96143,2
96144,3
96145,1
96146,5
96147,5
96148,5
96149,1
96150,5
96151,1
96152,1
96153,5
96154,1
96155,3
96156,1
96157,5
96158,5
96159,5
96160,1
96161,5
96162,5
96163,5
96164,1
96165,1
96166,2
96167,1
96168,5
96169,5
96170,5
96171,1
96172,1
96173,5
96174,1
96175,5
96176,1
96177,5
96178,1
96179,5
96180,5
96181,3
96182,1
96183,5
96184,1
96185,1
96186,5
96187,3
96188,5
96189,1
96190,1
96191,1
96192,5
96193,5
96194,5
96195,5
96196,5
96197,5
96198,3
96199,3
96200,1
96201,5
96202,5
96203,5
96204,5
96205,1
96206,5
96207,1
96208,5
96209,5
96210,5
96211,5
96212,5
96213,5
96214,1
96215,3
96216,3
96217,5
96218,1
96219,1
96220,1
96221,5
96222,5
96223,1
96224,1
96225,1
96226,5
96227,5
96228,1
96229,5
96230,5
96231,1
96232,1
96233,3
96234,1
96235,1
96236,5
96237,1
96238,1
96239,1
96240,1
96241,5
96242,1
96243,5
96244,5
96245,1
96246,1
96247,3
96248,5
96249,5
96250,5
96251,5
96252,5
96253,5
96254,5
96255,1
96256,5
96257,5
96258,1
96259,5
96260,3
96261,1
96262,1
96263,5
96264,5
96265,5
96266,1
96267,5
96268,5
96269,5
96270,5
96271,5
96272,5
96273,1
96274,5
96275,5
96276,1
96277,1
96278,1
96279,1
96280,1
96281,5
96282,5
96283,5
96284,1
96285,1
96286,5
96287,5
96288,5
96289,1
96290,5
96291,2
96292,5
96293,1
96294,5
96295,1
96296,5
96297,5
96298,5
96299,5
96300,5
96301,5
96302,1
96303,1
96304,1
96305,1
96306,5
96307,5
96308,5
96309,5
96310,5
96311,3
96312,5
96313,1
96314,5
96315,5
96316,1
96317,5
96318,1
96319,5
96320,5
96321,5
96322,3
96323,5
96324,5
96325,1
96326,5
96327,5
96328,5
96329,5
96330,1
96331,1
96332,1
96333,5
96334,5
96335,5
96336,5
96337,2
96338,1
96339,1
96340,1
96341,5
96342,5
96343,1
96344,1
96345,1
96346,1
96347,5
96348,5
96349,5
96350,5
96351,4
96352,5
96353,5
96354,3
96355,1
96356,5
96357,5
96358,5
96359,5
96360,5
96361,5
96362,5
96363,5
96364,5
96365,5
96366,1
96367,5
96368,1
96369,1
96370,5
96371,5
96372,5
96373,5
96374,1
96375,5
96376,1
96377,5
96378,1
96379,1
96380,1
96381,1
96382,5
96383,5
96384,1
96385,5
96386,1
96387,5
96388,3
96389,5
96390,5
96391,1
96392,5
96393,5
96394,5
96395,5
96396,5
96397,5
96398,1
96399,5
96400,1
96401,5
96402,5
96403,5
96404,5
96405,4
96406,5
96407,5
96408,1
96409,5
96410,4
96411,2
96412,5
96413,5
96414,5
96415,5
96416,1
96417,5
96418,1
96419,1
96420,1
96421,5
96422,1
96423,5
96424,5
96425,5
96426,1
96427,4
96428,1
96429,5
96430,5
96431,1
96432,1
96433,5
96434,1
96435,5
96436,1
96437,5
96438,1
96439,5
96440,1
96441,5
96442,5
96443,5
96444,5
96445,1
96446,5
96447,1
96448,1
96449,5
96450,5
96451,1
96452,1
96453,3
96454,1
96455,5
96456,5
96457,5
96458,5
96459,5
96460,1
96461,5
96462,5
96463,5
96464,1
96465,1
96466,1
96467,2
96468,3
96469,4
96470,1
96471,1
96472,4
96473,5
96474,1
96475,5
96476,5
96477,5
96478,5
96479,5
96480,3
96481,5
96482,5
96483,5
96484,5
96485,1
96486,1
96487,5
96488,4
96489,5
96490,1
96491,1
96492,5
96493,2
96494,2
96495,1
96496,5
96497,5
96498,1
96499,1
96500,1
96501,5
96502,1
96503,1
96504,1
96505,1
96506,5
96507,5
96508,1
96509,1
96510,5
96511,5
96512,1
96513,5
96514,5
96515,1
96516,5
96517,1
96518,5
96519,5
96520,1
96521,1
96522,5
96523,1
96524,5
96525,5
96526,1
96527,5
96528,5
96529,1
96530,5
96531,5
96532,1
96533,5
96534,5
96535,1
96536,5
96537,5
96538,1
96539,5
96540,5
96541,1
96542,2
96543,5
96544,5
96545,1
96546,1
96547,5
96548,5
96549,5
96550,5
96551,1
96552,5
96553,1
96554,1
96555,5
96556,1
96557,5
96558,5
96559,1
96560,2
96561,5
96562,5
96563,1
96564,1
96565,1
96566,1
96567,5
96568,5
96569,1
96570,5
96571,5
96572,5
96573,1
96574,1
96575,5
96576,5
96577,1
96578,5
96579,5
96580,3
96581,5
96582,1
96583,3
96584,5
96585,1
96586,1
96587,1
96588,5
96589,1
96590,1
96591,5
96592,5
96593,5
96594,5
96595,1
96596,5
96597,5
96598,4
96599,5
96600,1
96601,5
96602,1
96603,5
96604,5
96605,1
96606,2
96607,5
96608,5
96609,5
96610,1
96611,1
96612,5
96613,5
96614,1
96615,5
96616,5
96617,5
96618,4
96619,3
96620,1
96621,1
96622,1
96623,1
96624,5
96625,5
96626,5
96627,5
96628,5
96629,1
96630,1
96631,5
96632,5
96633,1
96634,4
96635,5
96636,5
96637,5
96638,1
96639,1
96640,5
96641,5
96642,5
96643,5
96644,5
96645,5
96646,5
96647,5
96648,3
96649,5
96650,5
96651,5
96652,5
96653,1
96654,1
96655,1
96656,5
96657,4
96658,1
96659,1
96660,5
96661,5
96662,5
96663,5
96664,5
96665,1
96666,5
96667,5
96668,1
96669,5
96670,5
96671,5
96672,5
96673,3
96674,5
96675,5
96676,5
96677,5
96678,1
96679,1
96680,3
96681,1
96682,1
96683,5
96684,5
96685,5
96686,5
96687,1
96688,2
96689,5
96690,5
96691,5
96692,5
96693,5
96694,5
96695,5
96696,5
96697,5
96698,5
96699,5
96700,5
96701,5
96702,3
96703,1
96704,1
96705,1
96706,5
96707,2
96708,5
96709,5
96710,5
96711,5
96712,5
96713,1
96714,5
96715,2
96716,1
96717,5
96718,5
96719,5
96720,3
96721,1
96722,5
96723,1
96724,1
96725,1
96726,5
96727,5
96728,1
96729,1
96730,5
96731,3
96732,2
96733,5
96734,5
96735,3
96736,1
96737,1
96738,3
96739,1
96740,1
96741,5
96742,5
96743,2
96744,1
96745,5
96746,5
96747,5
96748,1
96749,3
96750,1
96751,2
96752,3
96753,5
96754,1
96755,5
96756,5
96757,5
96758,1
96759,5
96760,5
96761,3
96762,1
96763,5
96764,1
96765,5
96766,1
96767,1
96768,5
96769,5
96770,1
96771,1
96772,5
96773,5
96774,5
96775,1
96776,3
96777,1
96778,5
96779,5
96780,1
96781,1
96782,1
96783,5
96784,5
96785,5
96786,1
96787,5
96788,5
96789,5
96790,5
96791,1
96792,1
96793,5
96794,1
96795,1
96796,5
96797,1
96798,1
96799,5
96800,2
96801,1
96802,5
96803,1
96804,5
96805,5
96806,1
96807,5
96808,5
96809,1
96810,5
96811,5
96812,1
96813,5
96814,3
96815,2
96816,5
96817,1
96818,5
96819,5
96820,5
96821,5
96822,2
96823,5
96824,1
96825,5
96826,5
96827,5
96828,5
96829,3
96830,1
96831,1
96832,5
96833,4
96834,5
96835,1
96836,5
96837,5
96838,5
96839,1
96840,5
96841,5
96842,1
96843,1
96844,5
96845,1
96846,1
96847,3
96848,3
96849,5
96850,1
96851,5
96852,1
96853,5
96854,5
96855,1
96856,1
96857,1
96858,5
96859,5
96860,5
96861,3
96862,5
96863,5
96864,5
96865,1
96866,3
96867,5
96868,5
96869,5
96870,1
96871,3
96872,4
96873,1
96874,5
96875,5
96876,1
96877,5
96878,5
96879,2
96880,5
96881,5
96882,5
96883,5
96884,5
96885,5
96886,5
96887,5
96888,3
96889,3
96890,1
96891,5
96892,5
96893,1
96894,5
96895,1
96896,5
96897,5
96898,1
96899,5
96900,4
96901,1
96902,5
96903,5
96904,1
96905,5
96906,5
96907,1
96908,5
96909,5
96910,1
96911,5
96912,4
96913,1
96914,5
96915,1
96916,1
96917,5
96918,4
96919,5
96920,5
96921,5
96922,2
96923,5
96924,5
96925,5
96926,5
96927,5
96928,5
96929,5
96930,5
96931,1
96932,5
96933,1
96934,1
96935,5
96936,5
96937,5
96938,5
96939,1
96940,5
96941,5
96942,5
96943,5
96944,5
96945,5
96946,1
96947,5
96948,5
96949,5
96950,5
96951,5
96952,1
96953,5
96954,1
96955,5
96956,4
96957,5
96958,5
96959,1
96960,5
96961,1
96962,5
96963,5
96964,4
96965,3
96966,5
96967,5
96968,3
96969,5
96970,1
96971,1
96972,5
96973,5
96974,5
96975,5
96976,1
96977,1
96978,5
96979,5
96980,1
96981,3
96982,5
96983,1
96984,5
96985,1
96986,5
96987,5
96988,5
96989,1
96990,5
96991,1
96992,5
96993,1
96994,5
96995,1
96996,5
96997,5
96998,1
96999,5
97000,5
97001,1
97002,1
97003,5
97004,5
97005,1
97006,1
97007,5
97008,1
97009,5
97010,1
97011,5
97012,5
97013,5
97014,5
97015,5
97016,1
97017,5
97018,5
97019,5
97020,5
97021,4
97022,3
97023,5
97024,5
97025,5
97026,1
97027,5
97028,1
97029,1
97030,4
97031,5
97032,5
97033,5
97034,5
97035,5
97036,5
97037,5
97038,5
97039,1
97040,4
97041,1
97042,5
97043,5
97044,5
97045,1
97046,5
97047,1
97048,1
97049,5
97050,5
97051,5
97052,5
97053,5
97054,5
97055,5
97056,5
97057,5
97058,5
97059,3
97060,5
97061,5
97062,5
97063,1
97064,3
97065,5
97066,5
97067,1
97068,5
97069,5
97070,5
97071,3
97072,1
97073,5
97074,5
97075,1
97076,1
97077,1
97078,1
97079,3
97080,5
97081,5
97082,5
97083,5
97084,5
97085,1
97086,3
97087,1
97088,1
97089,5
97090,5
97091,1
97092,5
97093,5
97094,1
97095,5
97096,5
97097,1
97098,5
97099,3
97100,5
97101,5
97102,2
97103,1
97104,5
97105,5
97106,1
97107,1
97108,5
97109,1
97110,1
97111,5
97112,5
97113,5
97114,5
97115,1
97116,5
97117,5
97118,1
97119,5
97120,5
97121,5
97122,1
97123,5
97124,5
97125,5
97126,1
97127,5
97128,5
97129,5
97130,1
97131,5
97132,5
97133,1
97134,5
97135,5
97136,1
97137,5
97138,5
97139,1
97140,1
97141,5
97142,5
97143,5
97144,1
97145,1
97146,5
97147,5
97148,1
97149,3
97150,5
97151,5
97152,1
97153,1
97154,1
97155,5
97156,5
97157,5
97158,5
97159,5
97160,5
97161,5
97162,5
97163,5
97164,4
97165,5
97166,5
97167,1
97168,5
97169,5
97170,5
97171,5
97172,5
97173,5
97174,1
97175,1
97176,5
97177,4
97178,1
97179,1
97180,1
97181,5
97182,5
97183,5
97184,5
97185,1
97186,5
97187,5
97188,1
97189,1
97190,5
97191,1
97192,5
97193,1
97194,1
97195,5
97196,5
97197,5
97198,5
97199,5
97200,1
97201,2
97202,1
97203,5
97204,1
97205,1
97206,5
97207,5
97208,3
97209,5
97210,5
97211,5
97212,1
97213,3
97214,5
97215,5
97216,4
97217,5
97218,1
97219,1
97220,1
97221,1
97222,1
97223,5
97224,5
97225,5
97226,5
97227,5
97228,5
97229,1
97230,3
97231,1
97232,5
97233,1
97234,3
97235,1
97236,5
97237,5
97238,5
97239,5
97240,5
97241,5
97242,5
97243,5
97244,1
97245,5
97246,1
97247,1
97248,3
97249,1
97250,5
97251,5
97252,5
97253,5
97254,1
97255,5
97256,1
97257,5
97258,5
97259,1
97260,5
97261,1
97262,5
97263,1
97264,5
97265,1
97266,1
97267,1
97268,5
97269,1
97270,1
97271,5
97272,1
97273,1
97274,1
97275,1
97276,5
97277,5
97278,2
97279,5
97280,5
97281,1
97282,5
97283,5
97284,5
97285,5
97286,5
97287,5
97288,5
97289,1
97290,5
97291,1
97292,1
97293,5
97294,3
97295,5
97296,4
97297,3
97298,4
97299,5
97300,1
97301,5
97302,1
97303,1
97304,5
97305,5
97306,2
97307,5
97308,1
97309,5
97310,5
97311,5
97312,1
97313,5
97314,2
97315,1
97316,5
97317,5
97318,5
97319,1
97320,5
97321,5
97322,1
97323,5
97324,1
97325,5
97326,1
97327,5
97328,1
97329,5
97330,5
97331,1
97332,5
97333,5
97334,5
97335,5
97336,5
97337,1
97338,5
97339,1
97340,1
97341,1
97342,1
97343,3
97344,5
97345,5
97346,1
97347,1
97348,5
97349,1
97350,5
97351,1
97352,5
97353,5
97354,1
97355,5
97356,4
97357,4
97358,3
97359,5
97360,1
97361,5
97362,1
97363,1
97364,5
97365,1
97366,1
97367,5
97368,1
97369,5
97370,5
97371,5
97372,5
97373,2
97374,1
97375,5
97376,5
97377,5
97378,5
97379,1
97380,5
97381,1
97382,5
97383,5
97384,1
97385,5
97386,5
97387,1
97388,4
97389,5
97390,1
97391,1
97392,1
97393,5
97394,5
97395,5
97396,1
97397,1
97398,5
97399,5
97400,5
97401,5
97402,5
97403,1
97404,5
97405,1
97406,1
97407,1
97408,4
97409,5
97410,5
97411,5
97412,3
97413,5
97414,4
97415,5
97416,5
97417,3
97418,1
97419,1
97420,1
97421,5
97422,5
97423,1
97424,5
97425,5
97426,5
97427,5
97428,5
97429,2
97430,5
97431,5
97432,1
97433,1
97434,5
97435,5
97436,5
97437,5
97438,5
97439,5
97440,5
97441,3
97442,1
97443,5
97444,5
97445,5
97446,1
97447,1
97448,5
97449,5
97450,1
97451,1
97452,5
97453,5
97454,1
97455,5
97456,1
97457,5
97458,1
97459,5
97460,2
97461,5
97462,5
97463,1
97464,5
97465,1
97466,5
97467,5
97468,5
97469,5
97470,5
97471,1
97472,5
97473,5
97474,3
97475,5
97476,5
97477,5
97478,1
97479,5
97480,5
97481,5
97482,5
97483,5
97484,5
97485,2
97486,3
97487,5
97488,1
97489,1
97490,1
97491,1
97492,5
97493,1
97494,5
97495,1
97496,5
97497,5
97498,1
97499,5
97500,5
97501,5
97502,1
97503,5
97504,3
97505,1
97506,1
97507,3
97508,5
97509,1
97510,4
97511,5
97512,5
97513,5
97514,1
97515,1
97516,5
97517,5
97518,1
97519,5
97520,5
97521,3
97522,5
97523,1
97524,1
97525,5
97526,1
97527,1
97528,5
97529,5
97530,5
97531,1
97532,1
97533,5
97534,5
97535,5
97536,1
97537,1
97538,1
97539,5
97540,1
97541,5
97542,1
97543,5
97544,5
97545,1
97546,5
97547,1
97548,5
97549,3
97550,5
97551,5
97552,5
97553,1
97554,5
97555,5
97556,5
97557,5
97558,1
97559,5
97560,1
97561,5
97562,1
97563,1
97564,1
97565,2
97566,5
97567,5
97568,5
97569,5
97570,1
97571,1
97572,5
97573,1
97574,5
97575,3
97576,3
97577,5
97578,5
97579,5
97580,5
97581,5
97582,5
97583,5
97584,5
97585,1
97586,5
97587,5
97588,5
97589,1
97590,5
97591,1
97592,1
97593,5
97594,5
97595,5
97596,1
97597,5
97598,5
97599,5
97600,1
97601,5
97602,5
97603,5
97604,5
97605,5
97606,2
97607,1
97608,5
97609,1
97610,1
97611,5
97612,5
97613,1
97614,1
97615,1
97616,1
97617,5
97618,5
97619,1
97620,1
97621,5
97622,5
97623,5
97624,1
97625,1
97626,5
97627,5
97628,1
97629,1
97630,1
97631,5
97632,1
97633,4
97634,5
97635,1
97636,5
97637,5
97638,5
97639,4
97640,5
97641,5
97642,5
97643,1
97644,1
97645,5
97646,5
97647,3
97648,5
97649,1
97650,1
97651,3
97652,5
97653,3
97654,1
97655,1
97656,5
97657,5
97658,5
97659,5
97660,1
97661,3
97662,5
97663,5
97664,1
97665,5
97666,5
97667,5
97668,5
97669,1
97670,1
97671,1
97672,5
97673,1
97674,3
97675,5
97676,4
97677,5
97678,1
97679,1
97680,5
